Date,Close
,042700.KS
2019-03-12 00:00:00+00:00,4050.0
2019-03-13 00:00:00+00:00,4035.0
2019-03-14 00:00:00+00:00,4415.0
2019-03-15 00:00:00+00:00,4155.0
2019-03-18 00:00:00+00:00,4145.0
2019-03-19 00:00:00+00:00,4080.0
2019-03-20 00:00:00+00:00,4085.0
2019-03-21 00:00:00+00:00,4225.0
2019-03-22 00:00:00+00:00,4260.0
2019-03-25 00:00:00+00:00,4085.0
2019-03-26 00:00:00+00:00,4055.0
2019-03-27 00:00:00+00:00,4095.0
2019-03-28 00:00:00+00:00,4000.0
2019-03-29 00:00:00+00:00,4005.0
2019-04-01 00:00:00+00:00,4155.0
2019-04-02 00:00:00+00:00,4120.0
2019-04-03 00:00:00+00:00,4095.0
2019-04-04 00:00:00+00:00,4195.0
2019-04-05 00:00:00+00:00,4200.0
2019-04-08 00:00:00+00:00,4210.0
2019-04-09 00:00:00+00:00,4200.0
2019-04-10 00:00:00+00:00,4285.0
2019-04-11 00:00:00+00:00,4285.0
2019-04-12 00:00:00+00:00,4240.0
2019-04-15 00:00:00+00:00,4250.0
2019-04-16 00:00:00+00:00,4155.0
2019-04-17 00:00:00+00:00,4440.0
2019-04-18 00:00:00+00:00,4310.0
2019-04-19 00:00:00+00:00,4315.0
2019-04-22 00:00:00+00:00,4265.0
2019-04-23 00:00:00+00:00,4575.0
2019-04-24 00:00:00+00:00,4500.0
2019-04-25 00:00:00+00:00,4640.0
2019-04-26 00:00:00+00:00,4600.0
2019-04-29 00:00:00+00:00,4700.0
2019-04-30 00:00:00+00:00,4630.0
2019-05-02 00:00:00+00:00,4705.0
2019-05-03 00:00:00+00:00,4645.0
2019-05-07 00:00:00+00:00,4465.0
2019-05-08 00:00:00+00:00,4315.0
2019-05-09 00:00:00+00:00,4100.0
2019-05-10 00:00:00+00:00,4075.0
2019-05-13 00:00:00+00:00,3965.0
2019-05-14 00:00:00+00:00,3945.0
2019-05-15 00:00:00+00:00,4060.0
2019-05-16 00:00:00+00:00,3920.0
2019-05-17 00:00:00+00:00,3775.0
2019-05-20 00:00:00+00:00,3695.0
2019-05-21 00:00:00+00:00,3615.0
2019-05-22 00:00:00+00:00,3575.0
2019-05-23 00:00:00+00:00,3545.0
2019-05-24 00:00:00+00:00,3500.0
2019-05-27 00:00:00+00:00,3530.0
2019-05-28 00:00:00+00:00,3630.0
2019-05-29 00:00:00+00:00,3490.0
2019-05-30 00:00:00+00:00,3540.0
2019-05-31 00:00:00+00:00,3525.0
2019-06-03 00:00:00+00:00,3465.0
2019-06-04 00:00:00+00:00,3500.0
2019-06-05 00:00:00+00:00,3565.0
2019-06-07 00:00:00+00:00,3640.0
2019-06-10 00:00:00+00:00,3700.0
2019-06-11 00:00:00+00:00,3705.0
2019-06-12 00:00:00+00:00,3705.0
2019-06-13 00:00:00+00:00,3730.0
2019-06-14 00:00:00+00:00,3650.0
2019-06-17 00:00:00+00:00,3560.0
2019-06-18 00:00:00+00:00,3565.0
2019-06-19 00:00:00+00:00,3740.0
2019-06-20 00:00:00+00:00,3805.0
2019-06-21 00:00:00+00:00,3795.0
2019-06-24 00:00:00+00:00,3790.0
2019-06-25 00:00:00+00:00,3740.0
2019-06-26 00:00:00+00:00,3760.0
2019-06-27 00:00:00+00:00,3790.0
2019-06-28 00:00:00+00:00,3780.0
2019-07-01 00:00:00+00:00,3725.0
2019-07-02 00:00:00+00:00,3810.0
2019-07-03 00:00:00+00:00,3780.0
2019-07-04 00:00:00+00:00,3890.0
2019-07-05 00:00:00+00:00,3750.0
2019-07-08 00:00:00+00:00,3420.0
2019-07-09 00:00:00+00:00,3385.0
2019-07-10 00:00:00+00:00,3440.0
2019-07-11 00:00:00+00:00,3565.0
2019-07-12 00:00:00+00:00,3565.0
2019-07-15 00:00:00+00:00,3575.0
2019-07-16 00:00:00+00:00,3555.0
2019-07-17 00:00:00+00:00,3480.0
2019-07-18 00:00:00+00:00,3530.0
2019-07-19 00:00:00+00:00,3555.0
2019-07-22 00:00:00+00:00,3590.0
2019-07-23 00:00:00+00:00,3595.0
2019-07-24 00:00:00+00:00,3550.0
2019-07-25 00:00:00+00:00,3510.0
2019-07-26 00:00:00+00:00,3390.0
2019-07-29 00:00:00+00:00,3200.0
2019-07-30 00:00:00+00:00,3275.0
2019-07-31 00:00:00+00:00,3280.0
2019-08-01 00:00:00+00:00,3245.0
2019-08-02 00:00:00+00:00,3265.0
2019-08-05 00:00:00+00:00,3025.0
2019-08-06 00:00:00+00:00,2750.0
2019-08-07 00:00:00+00:00,2820.0
2019-08-08 00:00:00+00:00,2865.0
2019-08-09 00:00:00+00:00,2920.0
2019-08-12 00:00:00+00:00,2930.0
2019-08-13 00:00:00+00:00,3060.0
2019-08-14 00:00:00+00:00,3030.0
2019-08-16 00:00:00+00:00,2950.0
2019-08-19 00:00:00+00:00,2940.0
2019-08-20 00:00:00+00:00,2965.0
2019-08-21 00:00:00+00:00,2970.0
2019-08-22 00:00:00+00:00,2920.0
2019-08-23 00:00:00+00:00,2835.0
2019-08-26 00:00:00+00:00,2675.0
2019-08-27 00:00:00+00:00,2645.0
2019-08-28 00:00:00+00:00,2735.0
2019-08-29 00:00:00+00:00,2730.0
2019-08-30 00:00:00+00:00,2870.0
2019-09-02 00:00:00+00:00,2870.0
2019-09-03 00:00:00+00:00,2945.0
2019-09-04 00:00:00+00:00,3075.0
2019-09-05 00:00:00+00:00,3265.0
2019-09-06 00:00:00+00:00,3250.0
2019-09-09 00:00:00+00:00,3090.0
2019-09-10 00:00:00+00:00,3100.0
2019-09-11 00:00:00+00:00,3170.0
2019-09-16 00:00:00+00:00,3155.0
2019-09-17 00:00:00+00:00,3135.0
2019-09-18 00:00:00+00:00,3130.0
2019-09-19 00:00:00+00:00,3140.0
2019-09-20 00:00:00+00:00,3260.0
2019-09-23 00:00:00+00:00,3250.0
2019-09-24 00:00:00+00:00,3315.0
2019-09-25 00:00:00+00:00,3385.0
2019-09-26 00:00:00+00:00,3450.0
2019-09-27 00:00:00+00:00,3355.0
2019-09-30 00:00:00+00:00,3305.0
2019-10-01 00:00:00+00:00,3415.0
2019-10-02 00:00:00+00:00,3340.0
2019-10-04 00:00:00+00:00,3340.0
2019-10-07 00:00:00+00:00,3300.0
2019-10-08 00:00:00+00:00,3295.0
2019-10-10 00:00:00+00:00,3270.0
2019-10-11 00:00:00+00:00,3240.0
2019-10-14 00:00:00+00:00,3400.0
2019-10-15 00:00:00+00:00,3430.0
2019-10-16 00:00:00+00:00,3415.0
2019-10-17 00:00:00+00:00,3455.0
2019-10-18 00:00:00+00:00,3495.0
2019-10-21 00:00:00+00:00,3455.0
2019-10-22 00:00:00+00:00,3490.0
2019-10-23 00:00:00+00:00,3410.0
2019-10-24 00:00:00+00:00,3410.0
2019-10-25 00:00:00+00:00,3445.0
2019-10-28 00:00:00+00:00,3490.0
2019-10-29 00:00:00+00:00,3490.0
2019-10-30 00:00:00+00:00,3390.0
2019-10-31 00:00:00+00:00,3405.0
2019-11-01 00:00:00+00:00,3375.0
2019-11-04 00:00:00+00:00,3400.0
2019-11-05 00:00:00+00:00,3395.0
2019-11-06 00:00:00+00:00,3375.0
2019-11-07 00:00:00+00:00,3325.0
2019-11-08 00:00:00+00:00,3220.0
2019-11-11 00:00:00+00:00,3225.0
2019-11-12 00:00:00+00:00,3165.0
2019-11-13 00:00:00+00:00,3175.0
2019-11-14 00:00:00+00:00,3190.0
2019-11-15 00:00:00+00:00,3190.0
2019-11-18 00:00:00+00:00,3215.0
2019-11-19 00:00:00+00:00,3340.0
2019-11-20 00:00:00+00:00,3170.0
2019-11-21 00:00:00+00:00,3045.0
2019-11-22 00:00:00+00:00,3050.0
2019-11-25 00:00:00+00:00,3180.0
2019-11-26 00:00:00+00:00,3200.0
2019-11-27 00:00:00+00:00,3220.0
2019-11-28 00:00:00+00:00,3150.0
2019-11-29 00:00:00+00:00,3120.0
2019-12-02 00:00:00+00:00,3065.0
2019-12-03 00:00:00+00:00,3030.0
2019-12-04 00:00:00+00:00,2955.0
2019-12-05 00:00:00+00:00,3000.0
2019-12-06 00:00:00+00:00,3025.0
2019-12-09 00:00:00+00:00,3080.0
2019-12-10 00:00:00+00:00,3080.0
2019-12-11 00:00:00+00:00,3085.0
2019-12-12 00:00:00+00:00,3150.0
2019-12-13 00:00:00+00:00,3465.0
2019-12-16 00:00:00+00:00,3685.0
2019-12-17 00:00:00+00:00,3925.0
2019-12-18 00:00:00+00:00,3955.0
2019-12-19 00:00:00+00:00,3970.0
2019-12-20 00:00:00+00:00,4015.0
2019-12-23 00:00:00+00:00,3980.0
2019-12-24 00:00:00+00:00,3885.0
2019-12-26 00:00:00+00:00,4030.0
2019-12-27 00:00:00+00:00,4090.0
2019-12-30 00:00:00+00:00,4050.0
2020-01-02 00:00:00+00:00,3980.0
2020-01-03 00:00:00+00:00,3985.0
2020-01-06 00:00:00+00:00,3920.0
2020-01-07 00:00:00+00:00,3925.0
2020-01-08 00:00:00+00:00,3925.0
2020-01-09 00:00:00+00:00,4175.0
2020-01-10 00:00:00+00:00,4320.0
2020-01-13 00:00:00+00:00,4280.0
2020-01-14 00:00:00+00:00,4340.0
2020-01-15 00:00:00+00:00,4220.0
2020-01-16 00:00:00+00:00,4480.0
2020-01-17 00:00:00+00:00,4565.0
2020-01-20 00:00:00+00:00,4520.0
2020-01-21 00:00:00+00:00,4510.0
2020-01-22 00:00:00+00:00,4755.0
2020-01-23 00:00:00+00:00,4960.0
2020-01-28 00:00:00+00:00,4755.0
2020-01-29 00:00:00+00:00,4715.0
2020-01-30 00:00:00+00:00,4560.0
2020-01-31 00:00:00+00:00,4350.0
2020-02-03 00:00:00+00:00,4375.0
2020-02-04 00:00:00+00:00,4500.0
2020-02-05 00:00:00+00:00,4520.0
2020-02-06 00:00:00+00:00,4635.0
2020-02-07 00:00:00+00:00,4690.0
2020-02-10 00:00:00+00:00,4715.0
2020-02-11 00:00:00+00:00,4700.0
2020-02-12 00:00:00+00:00,4665.0
2020-02-13 00:00:00+00:00,4945.0
2020-02-14 00:00:00+00:00,4930.0
2020-02-17 00:00:00+00:00,4970.0
2020-02-18 00:00:00+00:00,4845.0
2020-02-19 00:00:00+00:00,4900.0
2020-02-20 00:00:00+00:00,4885.0
2020-02-21 00:00:00+00:00,4780.0
2020-02-24 00:00:00+00:00,4595.0
2020-02-25 00:00:00+00:00,4835.0
2020-02-26 00:00:00+00:00,4840.0
2020-02-27 00:00:00+00:00,4555.0
2020-02-28 00:00:00+00:00,4330.0
2020-03-02 00:00:00+00:00,4560.0
2020-03-03 00:00:00+00:00,4535.0
2020-03-04 00:00:00+00:00,4625.0
2020-03-05 00:00:00+00:00,4780.0
2020-03-06 00:00:00+00:00,4610.0
2020-03-09 00:00:00+00:00,4610.0
2020-03-10 00:00:00+00:00,4495.0
2020-03-11 00:00:00+00:00,4275.0
2020-03-12 00:00:00+00:00,4275.0
2020-03-13 00:00:00+00:00,3775.0
2020-03-16 00:00:00+00:00,3585.0
2020-03-17 00:00:00+00:00,3480.0
2020-03-18 00:00:00+00:00,3255.0
2020-03-19 00:00:00+00:00,2635.0
2020-03-20 00:00:00+00:00,3035.0
2020-03-23 00:00:00+00:00,2805.0
2020-03-24 00:00:00+00:00,3045.0
2020-03-25 00:00:00+00:00,3415.0
2020-03-26 00:00:00+00:00,3450.0
2020-03-27 00:00:00+00:00,3390.0
2020-03-30 00:00:00+00:00,3500.0
2020-03-31 00:00:00+00:00,3435.0
2020-04-01 00:00:00+00:00,3340.0
2020-04-02 00:00:00+00:00,3370.0
2020-04-03 00:00:00+00:00,3385.0
2020-04-06 00:00:00+00:00,3515.0
2020-04-07 00:00:00+00:00,3745.0
2020-04-08 00:00:00+00:00,3700.0
2020-04-09 00:00:00+00:00,3675.0
2020-04-10 00:00:00+00:00,3580.0
2020-04-13 00:00:00+00:00,3525.0
2020-04-14 00:00:00+00:00,3625.0
2020-04-16 00:00:00+00:00,3670.0
2020-04-17 00:00:00+00:00,3900.0
2020-04-20 00:00:00+00:00,3945.0
2020-04-21 00:00:00+00:00,3900.0
2020-04-22 00:00:00+00:00,3950.0
2020-04-23 00:00:00+00:00,3965.0
2020-04-24 00:00:00+00:00,3850.0
2020-04-27 00:00:00+00:00,3925.0
2020-04-28 00:00:00+00:00,3905.0
2020-04-29 00:00:00+00:00,3915.0
2020-05-04 00:00:00+00:00,3835.0
2020-05-06 00:00:00+00:00,3985.0
2020-05-07 00:00:00+00:00,4190.0
2020-05-08 00:00:00+00:00,4375.0
2020-05-11 00:00:00+00:00,4485.0
2020-05-12 00:00:00+00:00,4400.0
2020-05-13 00:00:00+00:00,4245.0
2020-05-14 00:00:00+00:00,4120.0
2020-05-15 00:00:00+00:00,4245.0
2020-05-18 00:00:00+00:00,4330.0
2020-05-19 00:00:00+00:00,4290.0
2020-05-20 00:00:00+00:00,4800.0
2020-05-21 00:00:00+00:00,4750.0
2020-05-22 00:00:00+00:00,4635.0
2020-05-25 00:00:00+00:00,4995.0
2020-05-26 00:00:00+00:00,4900.0
2020-05-27 00:00:00+00:00,4700.0
2020-05-28 00:00:00+00:00,4500.0
2020-05-29 00:00:00+00:00,4615.0
2020-06-01 00:00:00+00:00,4600.0
2020-06-02 00:00:00+00:00,4580.0
2020-06-03 00:00:00+00:00,4460.0
2020-06-04 00:00:00+00:00,4420.0
2020-06-05 00:00:00+00:00,4390.0
2020-06-08 00:00:00+00:00,4330.0
2020-06-09 00:00:00+00:00,4225.0
2020-06-10 00:00:00+00:00,4310.0
2020-06-11 00:00:00+00:00,4225.0
2020-06-12 00:00:00+00:00,4060.0
2020-06-15 00:00:00+00:00,3800.0
2020-06-16 00:00:00+00:00,3885.0
2020-06-17 00:00:00+00:00,3890.0
2020-06-18 00:00:00+00:00,3930.0
2020-06-19 00:00:00+00:00,4040.0
2020-06-22 00:00:00+00:00,4005.0
2020-06-23 00:00:00+00:00,3935.0
2020-06-24 00:00:00+00:00,3960.0
2020-06-25 00:00:00+00:00,3860.0
2020-06-26 00:00:00+00:00,3845.0
2020-06-29 00:00:00+00:00,3710.0
2020-06-30 00:00:00+00:00,3735.0
2020-07-01 00:00:00+00:00,3715.0
2020-07-02 00:00:00+00:00,3680.0
2020-07-03 00:00:00+00:00,3940.0
2020-07-06 00:00:00+00:00,4045.0
2020-07-07 00:00:00+00:00,3960.0
2020-07-08 00:00:00+00:00,4185.0
2020-07-09 00:00:00+00:00,4260.0
2020-07-10 00:00:00+00:00,4340.0
2020-07-13 00:00:00+00:00,4465.0
2020-07-14 00:00:00+00:00,4620.0
2020-07-15 00:00:00+00:00,4570.0
2020-07-16 00:00:00+00:00,4455.0
2020-07-17 00:00:00+00:00,4905.0
2020-07-20 00:00:00+00:00,4805.0
2020-07-21 00:00:00+00:00,5575.0
2020-07-22 00:00:00+00:00,5725.0
2020-07-23 00:00:00+00:00,5900.0
2020-07-24 00:00:00+00:00,5950.0
2020-07-27 00:00:00+00:00,6100.0
2020-07-28 00:00:00+00:00,6125.0
2020-07-29 00:00:00+00:00,6175.0
2020-07-30 00:00:00+00:00,6150.0
2020-07-31 00:00:00+00:00,5925.0
2020-08-03 00:00:00+00:00,6100.0
2020-08-04 00:00:00+00:00,6075.0
2020-08-05 00:00:00+00:00,5950.0
2020-08-06 00:00:00+00:00,5850.0
2020-08-07 00:00:00+00:00,5875.0
2020-08-10 00:00:00+00:00,5900.0
2020-08-11 00:00:00+00:00,6100.0
2020-08-12 00:00:00+00:00,5850.0
2020-08-13 00:00:00+00:00,5700.0
2020-08-14 00:00:00+00:00,5500.0
2020-08-18 00:00:00+00:00,5225.0
2020-08-19 00:00:00+00:00,5400.0
2020-08-20 00:00:00+00:00,4955.0
2020-08-21 00:00:00+00:00,4990.0
2020-08-24 00:00:00+00:00,5000.0
2020-08-25 00:00:00+00:00,5150.0
2020-08-26 00:00:00+00:00,5050.0
2020-08-27 00:00:00+00:00,4900.0
2020-08-28 00:00:00+00:00,4985.0
2020-08-31 00:00:00+00:00,5050.0
2020-09-01 00:00:00+00:00,5125.0
2020-09-02 00:00:00+00:00,5150.0
2020-09-03 00:00:00+00:00,5350.0
2020-09-04 00:00:00+00:00,5250.0
2020-09-07 00:00:00+00:00,5250.0
2020-09-08 00:00:00+00:00,5650.0
2020-09-09 00:00:00+00:00,5750.0
2020-09-10 00:00:00+00:00,5750.0
2020-09-11 00:00:00+00:00,5575.0
2020-09-14 00:00:00+00:00,5650.0
2020-09-15 00:00:00+00:00,5525.0
2020-09-16 00:00:00+00:00,5400.0
2020-09-17 00:00:00+00:00,5250.0
2020-09-18 00:00:00+00:00,5250.0
2020-09-21 00:00:00+00:00,5125.0
2020-09-22 00:00:00+00:00,5050.0
2020-09-23 00:00:00+00:00,5150.0
2020-09-24 00:00:00+00:00,5000.0
2020-09-25 00:00:00+00:00,4950.0
2020-09-28 00:00:00+00:00,5175.0
2020-09-29 00:00:00+00:00,5225.0
2020-10-05 00:00:00+00:00,5275.0
2020-10-06 00:00:00+00:00,5250.0
2020-10-07 00:00:00+00:00,5275.0
2020-10-08 00:00:00+00:00,5250.0
2020-10-12 00:00:00+00:00,5550.0
2020-10-13 00:00:00+00:00,5700.0
2020-10-14 00:00:00+00:00,5600.0
2020-10-15 00:00:00+00:00,5500.0
2020-10-16 00:00:00+00:00,5650.0
2020-10-19 00:00:00+00:00,5700.0
2020-10-20 00:00:00+00:00,5525.0
2020-10-21 00:00:00+00:00,5525.0
2020-10-22 00:00:00+00:00,5400.0
2020-10-23 00:00:00+00:00,5125.0
2020-10-26 00:00:00+00:00,5025.0
2020-10-27 00:00:00+00:00,5050.0
2020-10-28 00:00:00+00:00,5175.0
2020-10-29 00:00:00+00:00,5425.0
2020-10-30 00:00:00+00:00,5425.0
2020-11-02 00:00:00+00:00,5475.0
2020-11-03 00:00:00+00:00,5525.0
2020-11-04 00:00:00+00:00,5625.0
2020-11-05 00:00:00+00:00,5675.0
2020-11-06 00:00:00+00:00,5800.0
2020-11-09 00:00:00+00:00,5750.0
2020-11-10 00:00:00+00:00,5750.0
2020-11-11 00:00:00+00:00,5600.0
2020-11-12 00:00:00+00:00,5550.0
2020-11-13 00:00:00+00:00,5800.0
2020-11-16 00:00:00+00:00,6275.0
2020-11-17 00:00:00+00:00,6350.0
2020-11-18 00:00:00+00:00,6150.0
2020-11-19 00:00:00+00:00,6425.0
2020-11-20 00:00:00+00:00,6300.0
2020-11-23 00:00:00+00:00,6400.0
2020-11-24 00:00:00+00:00,6400.0
2020-11-25 00:00:00+00:00,6175.0
2020-11-26 00:00:00+00:00,6250.0
2020-11-27 00:00:00+00:00,6225.0
2020-11-30 00:00:00+00:00,6100.0
2020-12-01 00:00:00+00:00,6250.0
2020-12-02 00:00:00+00:00,6375.0
2020-12-03 00:00:00+00:00,6225.0
2020-12-04 00:00:00+00:00,6200.0
2020-12-07 00:00:00+00:00,6300.0
2020-12-08 00:00:00+00:00,6725.0
2020-12-09 00:00:00+00:00,6850.0
2020-12-10 00:00:00+00:00,6850.0
2020-12-11 00:00:00+00:00,7025.0
2020-12-14 00:00:00+00:00,6875.0
2020-12-15 00:00:00+00:00,7100.0
2020-12-16 00:00:00+00:00,7950.0
2020-12-17 00:00:00+00:00,8375.0
2020-12-18 00:00:00+00:00,8150.0
2020-12-21 00:00:00+00:00,8525.0
2020-12-22 00:00:00+00:00,8475.0
2020-12-23 00:00:00+00:00,8450.0
2020-12-24 00:00:00+00:00,8450.0
2020-12-28 00:00:00+00:00,8250.0
2020-12-29 00:00:00+00:00,8950.0
2020-12-30 00:00:00+00:00,9050.0
2021-01-04 00:00:00+00:00,9125.0
2021-01-05 00:00:00+00:00,8950.0
2021-01-06 00:00:00+00:00,8800.0
2021-01-07 00:00:00+00:00,8750.0
2021-01-08 00:00:00+00:00,8750.0
2021-01-11 00:00:00+00:00,8600.0
2021-01-12 00:00:00+00:00,8700.0
2021-01-13 00:00:00+00:00,9025.0
2021-01-14 00:00:00+00:00,8850.0
2021-01-15 00:00:00+00:00,9425.0
2021-01-18 00:00:00+00:00,10000.0
2021-01-19 00:00:00+00:00,10125.0
2021-01-20 00:00:00+00:00,10125.0
2021-01-21 00:00:00+00:00,10275.0
2021-01-22 00:00:00+00:00,10350.0
2021-01-25 00:00:00+00:00,10375.0
2021-01-26 00:00:00+00:00,10525.0
2021-01-27 00:00:00+00:00,10000.0
2021-01-28 00:00:00+00:00,9900.0
2021-01-29 00:00:00+00:00,9450.0
2021-02-01 00:00:00+00:00,10100.0
2021-02-02 00:00:00+00:00,10100.0
2021-02-03 00:00:00+00:00,10050.0
2021-02-04 00:00:00+00:00,9800.0
2021-02-05 00:00:00+00:00,9750.0
2021-02-08 00:00:00+00:00,9650.0
2021-02-09 00:00:00+00:00,9650.0
2021-02-10 00:00:00+00:00,9675.0
2021-02-15 00:00:00+00:00,10275.0
2021-02-16 00:00:00+00:00,10300.0
2021-02-17 00:00:00+00:00,10700.0
2021-02-18 00:00:00+00:00,10800.0
2021-02-19 00:00:00+00:00,12125.0
2021-02-22 00:00:00+00:00,12050.0
2021-02-23 00:00:00+00:00,11350.0
2021-02-24 00:00:00+00:00,10750.0
2021-02-25 00:00:00+00:00,11150.0
2021-02-26 00:00:00+00:00,11075.0
2021-03-02 00:00:00+00:00,11200.0
2021-03-03 00:00:00+00:00,11350.0
2021-03-04 00:00:00+00:00,11325.0
2021-03-05 00:00:00+00:00,11125.0
2021-03-08 00:00:00+00:00,10800.0
2021-03-09 00:00:00+00:00,10400.0
2021-03-10 00:00:00+00:00,10100.0
2021-03-11 00:00:00+00:00,10975.0
2021-03-12 00:00:00+00:00,11350.0
2021-03-15 00:00:00+00:00,11850.0
2021-03-16 00:00:00+00:00,11675.0
2021-03-17 00:00:00+00:00,11825.0
2021-03-18 00:00:00+00:00,12350.0
2021-03-19 00:00:00+00:00,12750.0
2021-03-22 00:00:00+00:00,13075.0
2021-03-23 00:00:00+00:00,12525.0
2021-03-24 00:00:00+00:00,12400.0
2021-03-25 00:00:00+00:00,12150.0
2021-03-26 00:00:00+00:00,12050.0
2021-03-29 00:00:00+00:00,12100.0
2021-03-30 00:00:00+00:00,12225.0
2021-03-31 00:00:00+00:00,12200.0
2021-04-01 00:00:00+00:00,13025.0
2021-04-02 00:00:00+00:00,13250.0
2021-04-05 00:00:00+00:00,14800.0
2021-04-06 00:00:00+00:00,15350.0
2021-04-07 00:00:00+00:00,15450.0
2021-04-08 00:00:00+00:00,15900.0
2021-04-09 00:00:00+00:00,16425.0
2021-04-12 00:00:00+00:00,16500.0
2021-04-13 00:00:00+00:00,15875.0
2021-04-14 00:00:00+00:00,15875.0
2021-04-15 00:00:00+00:00,15600.0
2021-04-16 00:00:00+00:00,15750.0
2021-04-19 00:00:00+00:00,16125.0
2021-04-20 00:00:00+00:00,16450.0
2021-04-21 00:00:00+00:00,16525.0
2021-04-22 00:00:00+00:00,17000.0
2021-04-23 00:00:00+00:00,17875.0
2021-04-26 00:00:00+00:00,19025.0
2021-04-27 00:00:00+00:00,19075.0
2021-04-28 00:00:00+00:00,17500.0
2021-04-29 00:00:00+00:00,16800.0
2021-04-30 00:00:00+00:00,17225.0
2021-05-03 00:00:00+00:00,16900.0
2021-05-04 00:00:00+00:00,16750.0
2021-05-06 00:00:00+00:00,16275.0
2021-05-07 00:00:00+00:00,16350.0
2021-05-10 00:00:00+00:00,16100.0
2021-05-11 00:00:00+00:00,15550.0
2021-05-12 00:00:00+00:00,15850.0
2021-05-13 00:00:00+00:00,15000.0
2021-05-14 00:00:00+00:00,16425.0
2021-05-17 00:00:00+00:00,16350.0
2021-05-18 00:00:00+00:00,17100.0
2021-05-20 00:00:00+00:00,17125.0
2021-05-21 00:00:00+00:00,17125.0
2021-05-24 00:00:00+00:00,16275.0
2021-05-25 00:00:00+00:00,16125.0
2021-05-26 00:00:00+00:00,15900.0
2021-05-27 00:00:00+00:00,16850.0
2021-05-28 00:00:00+00:00,16650.0
2021-05-31 00:00:00+00:00,16300.0
2021-06-01 00:00:00+00:00,16100.0
2021-06-02 00:00:00+00:00,16500.0
2021-06-03 00:00:00+00:00,17450.0
2021-06-04 00:00:00+00:00,16975.0
2021-06-07 00:00:00+00:00,17100.0
2021-06-08 00:00:00+00:00,16800.0
2021-06-09 00:00:00+00:00,16450.0
2021-06-10 00:00:00+00:00,16725.0
2021-06-11 00:00:00+00:00,16650.0
2021-06-14 00:00:00+00:00,16475.0
2021-06-15 00:00:00+00:00,16675.0
2021-06-16 00:00:00+00:00,16800.0
2021-06-17 00:00:00+00:00,16825.0
2021-06-18 00:00:00+00:00,16850.0
2021-06-21 00:00:00+00:00,16350.0
2021-06-22 00:00:00+00:00,16425.0
2021-06-23 00:00:00+00:00,16150.0
2021-06-24 00:00:00+00:00,16350.0
2021-06-25 00:00:00+00:00,16350.0
2021-06-28 00:00:00+00:00,16375.0
2021-06-29 00:00:00+00:00,16525.0
2021-06-30 00:00:00+00:00,16925.0
2021-07-01 00:00:00+00:00,17050.0
2021-07-02 00:00:00+00:00,17925.0
2021-07-05 00:00:00+00:00,17525.0
2021-07-06 00:00:00+00:00,17550.0
2021-07-07 00:00:00+00:00,17625.0
2021-07-08 00:00:00+00:00,17075.0
2021-07-09 00:00:00+00:00,17125.0
2021-07-12 00:00:00+00:00,16925.0
2021-07-13 00:00:00+00:00,16975.0
2021-07-14 00:00:00+00:00,16800.0
2021-07-15 00:00:00+00:00,17125.0
2021-07-16 00:00:00+00:00,16975.0
2021-07-19 00:00:00+00:00,18275.0
2021-07-20 00:00:00+00:00,18750.0
2021-07-21 00:00:00+00:00,18650.0
2021-07-22 00:00:00+00:00,19600.0
2021-07-23 00:00:00+00:00,20150.0
2021-07-26 00:00:00+00:00,19150.0
2021-07-27 00:00:00+00:00,19050.0
2021-07-28 00:00:00+00:00,19125.0
2021-07-29 00:00:00+00:00,18450.0
2021-07-30 00:00:00+00:00,18325.0
2021-08-02 00:00:00+00:00,18725.0
2021-08-03 00:00:00+00:00,18750.0
2021-08-04 00:00:00+00:00,18600.0
2021-08-05 00:00:00+00:00,18625.0
2021-08-06 00:00:00+00:00,18425.0
2021-08-09 00:00:00+00:00,18750.0
2021-08-10 00:00:00+00:00,18225.0
2021-08-11 00:00:00+00:00,17700.0
2021-08-12 00:00:00+00:00,17950.0
2021-08-13 00:00:00+00:00,17100.0
2021-08-17 00:00:00+00:00,16650.0
2021-08-18 00:00:00+00:00,16850.0
2021-08-19 00:00:00+00:00,15850.0
2021-08-20 00:00:00+00:00,16050.0
2021-08-23 00:00:00+00:00,16600.0
2021-08-24 00:00:00+00:00,17200.0
2021-08-25 00:00:00+00:00,17425.0
2021-08-26 00:00:00+00:00,17425.0
2021-08-27 00:00:00+00:00,17250.0
2021-08-30 00:00:00+00:00,17175.0
2021-08-31 00:00:00+00:00,17275.0
2021-09-01 00:00:00+00:00,17100.0
2021-09-02 00:00:00+00:00,17000.0
2021-09-03 00:00:00+00:00,17025.0
2021-09-06 00:00:00+00:00,16650.0
2021-09-07 00:00:00+00:00,16375.0
2021-09-08 00:00:00+00:00,16275.0
2021-09-09 00:00:00+00:00,16050.0
2021-09-10 00:00:00+00:00,16125.0
2021-09-13 00:00:00+00:00,15975.0
2021-09-14 00:00:00+00:00,16025.0
2021-09-15 00:00:00+00:00,16100.0
2021-09-16 00:00:00+00:00,15925.0
2021-09-17 00:00:00+00:00,16250.0
2021-09-23 00:00:00+00:00,16225.0
2021-09-24 00:00:00+00:00,16200.0
2021-09-27 00:00:00+00:00,16500.0
2021-09-28 00:00:00+00:00,16100.0
2021-09-29 00:00:00+00:00,15450.0
2021-09-30 00:00:00+00:00,15550.0
2021-10-01 00:00:00+00:00,15250.0
